0.769761	1.21417e-07	0.999917	-0.0397206	6
0.769882	1.21509e-07	0.999911	-0.0395628	6
0.769897	1.22099e-07	0.999909	-0.0396522	6
0.769956	1.22526e-07	0.999908	-0.0396295	6
0.770064	1.22704e-07	0.999904	-0.0394968	6
0.770102	1.23173e-07	0.999901	-0.0395265	6
0.770117	1.23802e-07	0.9999	-0.0396154	6
0.770206	1.24101e-07	0.999898	-0.0395213	6
0.770245	1.24563e-07	0.999894	-0.0395491	6
0.770248	1.25261e-07	0.999894	-0.0396574	6
0.770308	1.25637e-07	0.999889	-0.0396401	6
0.770366	1.26088e-07	0.999887	-0.0396255	6
0.77044	1.26494e-07	0.999886	-0.0395867	6
0.770525	1.26845e-07	0.999881	-0.0395617	6
0.770525	1.2768e-07	0.999881	-0.0397563	6
0.770645	1.28021e-07	0.99988	-0.0396913	6
0.770771	1.28353e-07	0.999876	-0.0396501	6
0.770823	1.29059e-07	0.999874	-0.0398044	6
0.770957	1.29492e-07	0.999873	-0.0397938	6
0.771142	1.29713e-07	0.999869	-0.0397016	6
0.771247	1.30366e-07	0.999867	-0.0398312	6
0.771387	1.30928e-07	0.999867	-0.0398965	6
0.771624	1.3111e-07	0.999864	-0.039786	6
0.771783	1.31673e-07	0.999862	-0.0398856	6
0.77192	1.32447e-07	0.999864	-0.0400535	6
0.772108	1.33039e-07	0.999862	-0.0401647	6
0.772327	1.33574e-07	0.999863	-0.0402215	6
0.77259	1.33945e-07	0.999861	-0.0402294	6
0.772888	1.34244e-07	0.999858	-0.0402163	6
0.773114	1.34957e-07	0.999859	-0.0403842	6
0.77347	1.3517e-07	0.999859	-0.0403113	6
0.773789	1.35608e-07	0.999857	-0.040381	6
0.774048	1.3641e-07	0.999859	-0.0405996	6
0.774417	1.36825e-07	0.999861	-0.0406222	6
0.774808	1.3722e-07	0.99986	-0.0406806	6
0.775128	1.38021e-07	0.999862	-0.040916	6
0.775544	1.38508e-07	0.999865	-0.0409923	6
0.776033	1.38793e-07	0.999864	-0.0410096	6
0.776449	1.39481e-07	0.999866	-0.0412124	6
0.776927	1.40025e-07	0.99987	-0.0413323	6
0.77746	1.40697e-07	0.999873	-0.041544	6
0.778197	1.41367e-07	0.999882	-0.0417786	6
0.779236	1.42297e-07	0.999892	-0.0422484	6
0.780758	1.43889e-07	0.999913	-0.0431191	6
0.783813	1.47768e-07	0.999951	-0.0453662	6
0.824568	2.20761e-07	1	-0.0821313	6
0.823445	2.13119e-07	1	-0.0796106	6
0.82252	1.99665e-07	1	-0.0752637	6
0.821747	1.83066e-07	1	-0.0697559	6
0.820965	1.6794e-07	1	-0.0644677	6
0.820246	1.55013e-07	0.999999	-0.0595335	6
0.819653	1.42422e-07	0.999998	-0.0543289	6
0.818974	1.3241e-07	0.999994	-0.0498476	6
0.818218	1.25411e-07	0.999987	-0.0462949	6
0.817569	1.18705e-07	0.999972	-0.0425708	6
0.816753	1.14608e-07	0.999949	-0.0398981	6
0.815988	1.1085e-07	0.999913	-0.0372035	6
0.815091	1.0844e-07	0.999859	-0.0351512	6
0.814221	1.0727e-07	0.999811	-0.0334755	6
0.813341	1.06233e-07	0.999748	-0.0318559	6
0.812376	1.06371e-07	0.999693	-0.0307886	6
0.811365	1.07354e-07	0.999656	-0.0301055	6
0.810461	1.0752e-07	0.999603	-0.0289825	6
0.809505	1.08351e-07	0.99956	-0.0281894	6
0.80851	1.09782e-07	0.999538	-0.0276926	6
0.807612	1.10544e-07	0.999503	-0.0268396	6
0.806683	1.11694e-07	0.999477	-0.0261968	6
0.805727	1.13305e-07	0.999471	-0.0257858	6
0.804838	1.14567e-07	0.999464	-0.0251862	6
0.803919	1.1626e-07	0.999471	-0.0248204	6
0.802995	1.18323e-07	0.999499	-0.0246322	6
0.802125	1.20281e-07	0.999525	-0.024399	6
0.801315	1.22372e-07	0.999565	-0.024213	6
0.80058	1.24308e-07	0.9996	-0.0239851	6
0.799947	1.26137e-07	0.999642	-0.0237255	6
0.799412	1.27948e-07	0.999686	-0.0234798	6
0.799095	1.2906e-07	0.999723	-0.022923	6
0.799029	1.29655e-07	0.999759	-0.0221445	6
0.799507	1.28903e-07	0.999793	-0.0206792	6
0.850369	3.86333e-08	0.999484	0.0675974	4
0.79777	1.61815e-07	0.999955	-0.0178187	6
0.794133	1.91217e-07	0.999989	-0.0285816	6
0.793112	2.05565e-07	0.999996	-0.0334476	6
0.793324	2.08778e-07	0.999997	-0.0346366	6
0.84628	6.10555e-08	0.999994	0.0542407	4
0.84602	6.33577e-08	0.999997	0.0508747	4
0.794262	2.35729e-07	1	-0.0486878	6
0.83748	1.24412e-07	1	-0.143507	5
0.837333	1.21155e-07	1	-0.137931	5
0.845812	6.13508e-08	1	0.0247387	4
0.839961	6.12715e-08	0.999998	0.0314519	4
0.83906	6.18244e-08	0.999999	0.0291823	4
0.867385	4.06045e-08	1	-0.0380394	3
0.867215	4.32498e-08	1	-0.0434403	3
0.863927	5.82901e-08	1	-0.0382437	2
0.861724	6.1206e-08	1	-0.0390307	2
0.859056	6.38661e-08	1	-0.038833	2
0.856294	6.66739e-08	1	-0.0387351	3
0.853487	6.95464e-08	1	-0.0386291	3
0.850368	7.23546e-08	1	-0.0380049	3
0.847317	7.53981e-08	1	-0.03776	3
0.844114	7.85436e-08	1	-0.0373566	3
0.840768	8.18131e-08	1	-0.0367581	3
0.837289	8.53336e-08	1	-0.036055	3
0.833623	8.9246e-08	1	-0.0352535	3
0.830295	9.28104e-08	1	-0.0350826	3
0.827153	9.62014e-08	1	-0.0354428	3
0.824298	9.95325e-08	1	-0.0365373	3
0.821382	1.02774e-07	1	-0.0376029	3
0.818398	1.05921e-07	1	-0.0386454	3
0.815452	1.09026e-07	1	-0.0399291	4
0.812972	1.03359e-07	1	-0.0434835	4
0.809636	1.05981e-07	1	-0.0445728	4
0.806276	1.08172e-07	1	-0.0455792	4
0.802522	1.09794e-07	1	-0.0462052	4
0.798762	1.11319e-07	1	-0.0472641	4
0.795116	1.12212e-07	0.999999	-0.0484408	4
0.790926	1.11131e-07	0.999994	-0.049955	4
0.787128	1.07894e-07	0.99997	-0.053082	4
0.782556	9.80976e-08	0.999653	-0.0602905	4
0.764902	6.76257e-09	5.18213e-10	-0.216798	6
0.761678	6.55213e-09	2.06402e-10	-0.213725	6
0.754514	7.70209e-09	5.84982e-11	-0.199069	6
0.747057	9.03297e-09	1.63326e-11	-0.181183	6
0.739372	1.05309e-08	4.32461e-12	-0.158958	6
0.732204	1.21693e-08	1.23974e-12	-0.137251	6
0.725918	1.3821e-08	4.02263e-13	-0.116232	6
0.72072	1.54008e-08	1.10525e-13	-0.0941706	6
0.765275	1.5134e-08	4.69326e-24	-0.0403743	5
0.757194	1.79912e-08	1.87939e-23	-0.0262868	5
0.7512	1.96134e-08	5.81354e-23	-0.0176373	5
0.746852	2.14054e-08	1.54704e-22	-0.0134887	5
0.743588	2.33061e-08	3.93502e-22	-0.0115507	5
0.740782	2.53397e-08	9.76325e-22	-0.0104816	5
0.738675	2.74833e-08	2.33043e-21	-0.0107224	5
0.736627	2.98193e-08	5.34521e-21	-0.0112843	5
0.734615	3.19859e-08	1.33269e-20	-0.0117841	5
0.732593	3.42695e-08	3.27363e-20	-0.0123371	5
0.73057	3.66505e-08	8.01433e-20	-0.0127557	5
0.728405	3.90554e-08	2.01955e-19	-0.0127599	5
0.726176	4.16027e-08	5.08923e-19	-0.0124361	5
0.724091	4.43663e-08	1.23692e-18	-0.0124058	5
0.721933	4.71795e-08	3.07235e-18	-0.0122191	5
0.719759	5.01777e-08	7.56447e-18	-0.0118939	5
0.717724	5.33742e-08	1.80829e-17	-0.0119624	5
0.715607	5.66613e-08	4.39448e-17	-0.0117438	5
0.713459	6.00468e-08	1.06182e-16	-0.0112887	5
0.711437	6.35255e-08	2.4928e-16	-0.0109677	5
0.709361	6.69229e-08	5.90716e-16	-0.0102171	5
0.707316	7.02584e-08	1.37922e-15	-0.00922477	5
0.705377	7.34418e-08	3.15223e-15	-0.00823426	5
0.703449	7.62115e-08	7.18172e-15	-0.00668693	5
0.701615	7.83896e-08	1.59593e-14	-0.00470567	5
0.700015	7.96906e-08	3.38602e-14	-0.00240755	5
0.698711	7.82443e-08	6.73405e-14	0.00208282	5
0.715886	8.04245e-09	2.46202e-15	0.145909	6
0.716463	7.9287e-09	4.08622e-15	0.140058	6
0.699785	8.35822e-08	3.23306e-13	-0.0119272	5
0.700235	9.81553e-08	4.24156e-13	-0.0289676	5
0.699591	1.03605e-07	6.49563e-13	-0.0327612	5
0.698457	1.00137e-07	1.03794e-12	-0.0268974	5
0.714587	1.10389e-08	4.10828e-14	0.115866	6
0.712999	1.20588e-08	8.94223e-14	0.11429	6
0.713318	1.2528e-08	1.32577e-13	0.110243	6
0.714242	1.2772e-08	1.36301e-13	0.103976	6
0.697308	1.23971e-07	6.11128e-12	-0.0446343	5
0.695347	1.57574e-07	7.4921e-12	-0.0562764	5
0.712762	1.58867e-08	1.53816e-13	0.0888	6
0.710782	1.73984e-08	2.92796e-13	0.0874146	6
0.710485	1.8339e-08	3.67777e-13	0.0841135	6
0.710537	1.91371e-08	3.61929e-13	0.079419	6
0.692703	1.88807e-07	1.56834e-11	-0.0672556	5
0.691137	2.13906e-07	1.58002e-11	-0.0762635	5
0.707058	2.33831e-08	5.4599e-13	0.0668389	6
0.705765	2.3727e-08	1.04732e-12	0.0642724	6
0.704314	2.56247e-08	1.60936e-12	0.0622028	6
0.703695	2.71311e-08	1.89172e-12	0.0590049	6
0.703112	2.86783e-08	2.07803e-12	0.0555106	6
0.702835	3.00861e-08	2.04666e-12	0.0516522	6
0.702424	3.16545e-08	2.05634e-12	0.047981	6
0.701873	3.33619e-08	2.13513e-12	0.0444952	6
0.701047	3.50406e-08	2.67853e-12	0.0417185	6
0.699583	3.72967e-08	3.83372e-12	0.0393528	6
0.698199	3.94744e-08	5.54204e-12	0.0370462	6
0.696419	4.22816e-08	8.46865e-12	0.0349935	6
0.694624	4.49938e-08	1.36482e-11	0.0331162	6
0.692559	4.81465e-08	2.25829e-11	0.0313139	6
0.690386	5.16466e-08	3.85582e-11	0.0297331	6
0.688201	5.52738e-08	6.85325e-11	0.0284088	6
0.685852	5.93956e-08	1.22352e-10	0.0271173	6
0.683511	6.35312e-08	2.23124e-10	0.0258725	6
0.680992	6.83286e-08	4.0285e-10	0.0245718	6
0.678509	7.31927e-08	7.88875e-10	0.0237195	6
0.675877	7.86151e-08	1.56785e-09	0.0229192	6
0.673303	8.41723e-08	3.12492e-09	0.0222033	6
0.670605	9.03111e-08	6.26898e-09	0.021535	6
0.667929	9.67685e-08	1.3e-08	0.0211571	6
0.665171	1.03384e-07	2.85953e-08	0.021044	6
0.662397	1.1052e-07	6.22748e-08	0.0210286	6
0.659714	1.17579e-07	1.36197e-07	0.0211686	6
0.65701	1.25364e-07	2.9782e-07	0.021531	6
0.654327	1.32658e-07	7.08113e-07	0.0223582	6
0.651577	1.40294e-07	1.71939e-06	0.0234854	6
0.648999	1.47195e-07	4.41873e-06	0.0252733	6
0.646497	1.53267e-07	1.19497e-05	0.0278051	6
0.644297	1.55315e-07	3.9884e-05	0.032233	6
0.656122	2.92713e-08	0.998688	0.16924	6
0.654297	3.15238e-08	0.999077	0.168093	6
0.653906	3.23807e-08	0.999222	0.167273	6
0.653609	3.28358e-08	0.999231	0.165733	6
0.654202	3.22867e-08	0.999153	0.164425	6
0.640124	1.84243e-07	7.82859e-05	0.0235454	6
0.639139	1.91389e-07	5.61605e-05	0.0186301	6
0.637598	1.95207e-07	9.52147e-05	0.0194982	6
0.650158	3.62951e-08	0.999443	0.157602	6
0.648216	3.91905e-08	0.999626	0.156782	6
0.647495	4.08761e-08	0.99971	0.156437	6
0.646842	4.21717e-08	0.999746	0.155525	6
0.646484	4.30038e-08	0.999762	0.154556	6
0.646343	4.33548e-08	0.999755	0.153334	6
0.64667	4.32801e-08	0.999758	0.152761	6
0.64683	4.30125e-08	0.999724	0.15135	6
0.632935	2.38997e-07	0.000292685	0.0125197	6
0.631869	2.49277e-07	0.000201103	0.00796795	6
0.630755	2.46623e-07	0.000460278	0.0116105	6
0.64287	4.83394e-08	0.999814	0.145991	6
0.641365	5.21347e-08	0.999887	0.146371	6
0.639989	5.55047e-08	0.999915	0.145982	6
0.63892	5.8206e-08	0.999929	0.145329	6
0.63828	6.00611e-08	0.999935	0.144628	6
0.637909	6.11836e-08	0.999936	0.143833	6
0.637786	6.16046e-08	0.999931	0.142837	6
0.637667	6.17964e-08	0.999921	0.14158	6
0.638114	6.14717e-08	0.999919	0.141361	6
0.6382	6.1638e-08	0.999914	0.14073	6
0.638223	6.1874e-08	0.999909	0.140011	6
0.638198	6.25545e-08	0.999911	0.139678	6
0.638024	6.36337e-08	0.999917	0.139435	6
0.637742	6.47742e-08	0.999918	0.138905	6
0.637461	6.59178e-08	0.999919	0.138357	6
0.637558	6.65122e-08	0.999923	0.138313	6
0.637237	6.74693e-08	0.999918	0.137415	6
0.637159	6.80358e-08	0.999914	0.13678	6
0.637178	6.86605e-08	0.999913	0.136497	6
0.637312	6.8921e-08	0.999911	0.136199	6
0.637013	6.98094e-08	0.999903	0.13535	6
0.637149	7.03758e-08	0.999908	0.135479	6
0.637141	7.10994e-08	0.99991	0.135364	6
0.636829	7.21899e-08	0.999907	0.134709	6
0.637078	7.25838e-08	0.999912	0.134987	6
0.636907	7.37047e-08	0.999914	0.134798	6
0.636786	7.43903e-08	0.99991	0.134248	6
0.636723	7.52429e-08	0.99991	0.134063	6
0.636805	7.60579e-08	0.999916	0.134277	6
0.636294	7.75006e-08	0.99991	0.133362	6
0.63655	7.79993e-08	0.999917	0.133787	6
0.636229	7.95289e-08	0.999919	0.133502	6
0.635949	8.07448e-08	0.999917	0.132999	6
0.635826	8.21863e-08	0.999924	0.133206	6
0.635606	8.35407e-08	0.999927	0.133062	6
0.635017	8.56077e-08	0.999927	0.132472	6
0.635024	8.67429e-08	0.999933	0.13287	6
0.634604	8.84745e-08	0.999934	0.132535	6
0.634269	9.01349e-08	0.999937	0.132429	6
0.634115	9.13628e-08	0.999939	0.132524	6
0.633842	9.25671e-08	0.999939	0.13232	6
0.633652	9.37475e-08	0.99994	0.132367	6
0.633563	9.46234e-08	0.999943	0.1326	6
0.633176	9.61971e-08	0.999944	0.132491	6
0.632865	9.78569e-08	0.999947	0.132705	6
0.632622	9.92964e-08	0.99995	0.133	6
0.632164	1.01334e-07	0.999953	0.133133	6
0.631793	1.03192e-07	0.999957	0.133441	6
0.631551	1.04607e-07	0.99996	0.13397	6
0.631207	1.05993e-07	0.999962	0.134309	6
0.630944	1.07268e-07	0.999964	0.134911	6
0.630785	1.0814e-07	0.999967	0.135691	6
0.630379	1.09595e-07	0.999968	0.136224	5
0.629246	1.19382e-07	0.999976	0.139765	5
0.629042	1.20214e-07	0.999977	0.140742	5
0.628799	1.20668e-07	0.999978	0.14163	5
0.628851	1.20127e-07	0.99998	0.143045	5
0.628918	1.19039e-07	0.999981	0.144505	5
0.62886	1.18403e-07	0.999982	0.14596	5
0.628973	1.17077e-07	0.999984	0.147771	5
0.629248	1.15078e-07	0.999985	0.149898	5
0.629328	1.13633e-07	0.999986	0.151894	5
0.629725	1.10792e-07	0.999988	0.154424	5
0.630287	1.07446e-07	0.999989	0.157379	5
0.630675	1.03977e-07	0.99999	0.160151	5
0.631207	1.00225e-07	0.999991	0.163368	5
0.63214	9.55338e-08	0.999992	0.16741	5
0.632552	9.19241e-08	0.999993	0.170799	5
0.633691	8.6368e-08	0.999994	0.175588	5
0.63479	8.11371e-08	0.999995	0.180516	5
0.635594	7.53561e-08	0.999995	0.185212	5
0.637398	6.8302e-08	0.999996	0.191882	5
0.639054	6.11952e-08	0.999997	0.198707	5
0.640167	5.54893e-08	0.999997	0.204905	5
0.642474	4.81934e-08	0.999998	0.213673	5
0.644556	4.17927e-08	0.999999	0.222503	5
0.646617	3.55019e-08	0.999999	0.231987	5
0.649764	2.91891e-08	0.999999	0.243539	5
0.652356	2.42165e-08	0.999999	0.253569	5
0.655672	1.95706e-08	0.999999	0.264426	5
0.659276	1.57554e-08	0.999999	0.275367	5
0.662446	1.28394e-08	0.999999	0.28528	5
0.666366	1.00755e-08	0.999998	0.296373	5
0.671192	7.6839e-09	0.999995	0.30887	5
0.675596	5.78159e-09	0.999988	0.3207	5
0.6815	4.20477e-09	0.999961	0.33366	5
0.687135	3.13303e-09	0.999851	0.344369	5
0.666663	6.73199e-08	2.93926e-11	0.100369	6
0.673307	5.30759e-08	1.1908e-12	0.0970902	6
0.678345	4.52374e-08	9.20519e-14	0.0977671	6
0.683099	3.90861e-08	1.12362e-14	0.0994925	6
0.687476	3.43002e-08	1.93997e-15	0.101777	6
0.690838	3.07351e-08	4.61097e-16	0.103495	6
0.693964	2.76363e-08	1.55141e-16	0.105723	6
0.696631	2.4963e-08	5.39219e-17	0.107179	6
0.698991	2.26724e-08	2.36177e-17	0.108861	6
0.701143	2.04342e-08	1.19517e-17	0.110543	6
0.702603	1.86168e-08	7.1037e-18	0.112037	6
0.704134	1.67903e-08	6.5717e-18	0.115855	6
0.707371	1.16472e-08	6.15286e-17	0.139135	6
0.70927	9.849e-09	1.04422e-16	0.1477	5
0.709673	1.00043e-08	5.84943e-17	0.148862	5
0.71117	9.64398e-09	1.005e-17	0.141715	5
0.713111	8.98914e-09	1.58444e-18	0.13483	5
0.715489	8.10693e-09	2.06603e-19	0.127486	5
0.718006	7.17175e-09	2.92895e-20	0.120793	6
0.720834	6.34943e-09	5.65263e-21	0.115919	6
0.723784	5.64483e-09	1.16474e-21	0.111337	5
0.726882	5.04904e-09	3.37891e-22	0.108484	5
0.729768	4.53382e-09	1.18159e-22	0.105992	5
0.732806	4.05412e-09	4.23976e-23	0.103403	5
0.735818	3.69088e-09	1.98685e-23	0.102268	5
0.738536	3.37848e-09	1.08794e-23	0.101342	5
0.741109	3.12147e-09	6.95173e-24	0.10102	5
0.743376	2.94094e-09	5.41519e-24	0.101478	5
0.745587	2.76893e-09	4.3406e-24	0.101594	5
0.730228	2.65376e-08	2.32183e-22	-0.0417163	5
0.729845	3.1309e-08	3.17303e-22	-0.0530787	5
0.729285	2.98892e-08	5.30926e-22	-0.0460024	5
0.745493	2.85022e-09	2.14426e-23	0.107317	5
0.743599	3.01936e-09	6.93061e-23	0.1115	5
0.743665	3.05397e-09	1.25347e-22	0.113805	5
0.744519	3.04114e-09	1.45629e-22	0.114046	5
0.728281	3.19707e-08	8.4613e-21	-0.0352786	5
0.727693	3.67426e-08	1.0292e-20	-0.0453396	5
0.726725	3.63968e-08	1.70424e-20	-0.040731	5
0.743287	3.35351e-09	5.75011e-22	0.114209	5
0.741683	3.54291e-09	1.4714e-21	0.116703	5
0.742012	3.60267e-09	2.28951e-21	0.117536	5
0.724836	3.70531e-08	1.61537e-19	-0.0281515	5
0.724033	4.1458e-08	2.17535e-19	-0.0351858	5
0.723009	4.17766e-08	3.6004e-19	-0.0323659	5
0.739082	4.21507e-09	1.30537e-20	0.116259	5
0.737589	4.4746e-09	3.17837e-20	0.11839	5
0.738295	4.51114e-09	4.42172e-20	0.11791	5
0.721123	4.76835e-08	2.77526e-18	-0.0306699	5
0.720366	5.35871e-08	3.62442e-18	-0.0389088	5
0.719213	5.32632e-08	6.25962e-18	-0.0343472	5
0.73511	5.41573e-09	2.48241e-19	0.114446	5
0.733381	5.78174e-09	6.418e-19	0.116467	5
0.733936	5.90563e-09	9.29013e-19	0.115731	5
0.734865	5.97355e-09	9.82196e-19	0.112614	5
0.717578	7.06642e-08	6.84944e-17	-0.0456486	5
0.717523	7.88309e-08	7.81878e-17	-0.0551726	5
0.716016	8.12912e-08	1.30633e-16	-0.0537733	5
0.714204	7.85098e-08	2.81379e-16	-0.0446351	5
0.729879	7.83312e-09	1.25781e-17	0.107031	5
0.727746	8.4548e-09	3.60815e-17	0.10935	5
0.727555	8.77657e-09	6.21196e-17	0.108774	6
0.728974	8.35141e-09	6.07679e-17	0.103524	6
0.730592	8.45056e-09	5.18091e-17	0.0991758	6
0.71265	1.0033e-07	3.4675e-15	-0.0585178	5
0.712494	1.1208e-07	3.60209e-15	-0.0678992	5
0.7111	1.17267e-07	5.36949e-15	-0.0675375	5
0.709335	1.11606e-07	1.04597e-14	-0.056632	5
0.724703	1.18298e-08	4.94117e-16	0.0925304	6
0.722346	1.29382e-08	1.43259e-15	0.0951174	6
0.721406	1.36841e-08	2.79419e-15	0.0951968	6
0.721331	1.41817e-08	3.74165e-15	0.0927136	6
0.721603	1.45873e-08	4.50065e-15	0.0895182	6
0.722215	1.48915e-08	4.74862e-15	0.0854114	6
0.722774	1.52403e-08	5.14087e-15	0.0814881	6
0.704688	1.58471e-07	3.29496e-13	-0.0673361	5
0.702507	1.87331e-07	4.73675e-13	-0.0700439	5
0.719148	1.9548e-08	1.4372e-14	0.0760353	5
0.717637	2.10339e-08	3.06743e-14	0.0768824	5
0.716705	2.23074e-08	4.76257e-14	0.0757353	5
0.716721	2.31917e-08	5.50454e-14	0.0731363	5
0.716699	2.4092e-08	5.88447e-14	0.0700694	5
0.71697	2.48429e-08	5.37499e-14	0.0662203	5
0.698008	2.68533e-07	3.3989e-12	-0.0831139	5
0.696715	2.91055e-07	3.90393e-12	-0.0888422	5
0.713141	2.96318e-08	1.04923e-13	0.0583135	5
0.710056	3.25562e-08	2.94163e-13	0.0598137	5
0.708452	3.4712e-08	5.82452e-13	0.0600109	5
0.706894	3.6837e-08	9.26777e-13	0.0586963	5
0.705818	3.87082e-08	1.26011e-12	0.0567113	5
0.704655	4.07727e-08	1.72191e-12	0.0547656	5
0.703566	4.27992e-08	2.19468e-12	0.0523946	5
0.702453	4.50486e-08	2.94778e-12	0.0504608	5
0.701215	4.74497e-08	3.83126e-12	0.0482122	5
0.700036	4.99918e-08	5.19307e-12	0.046353	5
0.698632	5.28626e-08	7.16614e-12	0.0444529	5
0.697303	5.58665e-08	9.89227e-12	0.0426759	5
0.695792	5.92417e-08	1.43404e-11	0.0410891	5
0.694271	6.28166e-08	2.03447e-11	0.039392	5
0.692683	6.67855e-08	3.03828e-11	0.0380259	6
0.692061	6.59216e-08	3.49683e-11	0.03389	6
0.690597	7.05145e-08	4.85247e-11	0.0325421	6
0.688974	7.55864e-08	6.68819e-11	0.0310421	6
0.687402	8.08837e-08	9.3742e-11	0.0297003	6
0.685642	8.68148e-08	1.38495e-10	0.0285535	6
0.683908	9.30082e-08	2.01206e-10	0.0273368	6
0.682037	9.98835e-08	3.14904e-10	0.0264835	6
0.680131	1.0716e-07	4.78447e-10	0.0254407	6
0.678053	1.14671e-07	8.08765e-10	0.0247319	6
0.675823	1.22479e-07	1.39702e-09	0.0239329	6
0.673602	1.3109e-07	2.48479e-09	0.0234456	6
0.671252	1.40087e-07	4.544e-09	0.0229645	6
0.668943	1.49623e-07	8.27231e-09	0.0226218	6
0.666547	1.59707e-07	1.57154e-08	0.0225013	6
0.664195	1.69915e-07	2.96219e-08	0.0224211	6
0.661803	1.80804e-07	5.80305e-08	0.0226724	6
0.659461	1.91358e-07	1.13157e-07	0.0229602	6
0.65713	2.02314e-07	2.29497e-07	0.0236862	6
0.654836	2.12393e-07	4.71793e-07	0.0245599	6
0.652645	2.2184e-07	1.02937e-06	0.026142	6
0.650504	2.28719e-07	2.46157e-06	0.028471	6
0.648664	2.28927e-07	7.71464e-06	0.0333383	6
0.660415	4.43308e-08	0.989905	0.167647	5
0.658147	5.09037e-08	0.993887	0.169442	5
0.657154	5.29094e-08	0.994453	0.167935	5
0.657273	5.31567e-08	0.994747	0.167181	5
0.657114	5.33304e-08	0.99428	0.165514	5
0.657814	5.22234e-08	0.993644	0.164531	5
0.643511	2.99744e-07	1.08181e-05	0.0238854	6
0.642893	3.12022e-07	6.76694e-06	0.0190425	6
0.642882	2.9461e-07	7.69122e-06	0.0166776	6
0.641814	2.94528e-07	1.61582e-05	0.020016	6
0.654299	5.68182e-08	0.994794	0.155207	5
0.653181	5.98379e-08	0.996066	0.154837	5
0.65241	6.24081e-08	0.996915	0.154643	5
0.652181	6.32341e-08	0.997021	0.153875	5
0.652018	6.39479e-08	0.99713	0.153192	5
0.652134	6.39794e-08	0.99709	0.152514	5
0.651133	6.96303e-08	0.997549	0.15428	5
0.651439	6.94147e-08	0.997575	0.153915	5
0.651524	6.95938e-08	0.997541	0.153272	5
0.637906	3.65698e-07	7.74299e-05	0.0210447	6
0.636741	3.87964e-07	5.00936e-05	0.0162963	6
0.649825	7.39586e-08	0.997499	0.149825	5
0.649337	7.63772e-08	0.998004	0.149912	5
0.648825	7.8505e-08	0.998253	0.149554	5
0.64879	7.91951e-08	0.998304	0.149141	5
0.648508	8.05295e-08	0.998402	0.148652	5
0.6488	8.05488e-08	0.998464	0.148596	5
0.64858	8.15101e-08	0.998478	0.147935	5
0.648795	8.15823e-08	0.998509	0.147736	5
0.648574	8.26175e-08	0.99853	0.147124	5
0.634369	4.50341e-07	9.73476e-05	0.0123334	6
0.648726	7.85823e-08	0.998247	0.142891	5
0.647877	8.15453e-08	0.998449	0.142296	5
0.647522	8.3631e-08	0.99865	0.142252	5
0.647308	8.47974e-08	0.998699	0.141853	5
0.647038	8.61034e-08	0.99873	0.141367	5
0.646918	8.6921e-08	0.998735	0.140922	5
0.6471	8.70904e-08	0.998741	0.140782	5
0.645873	9.5446e-08	0.998938	0.14271	5
0.646138	9.51326e-08	0.998885	0.142416	5
0.646286	9.56196e-08	0.998932	0.142441	5
0.631841	5.28201e-07	0.000117894	0.00658762	6
0.645209	9.95247e-08	0.99888	0.140651	5
0.644309	1.03791e-07	0.999077	0.140456	5
0.643616	1.07876e-07	0.999249	0.140551	5
0.642998	1.11132e-07	0.999323	0.140245	5
0.642636	1.1358e-07	0.999365	0.140029	5
0.642287	1.15858e-07	0.999405	0.139817	5
0.64206	1.17435e-07	0.9994	0.139406	5
0.641977	1.18503e-07	0.999401	0.139178	5
0.641753	1.19571e-07	0.999352	0.138473	5
0.641804	1.20269e-07	0.999352	0.138393	5
0.641724	1.20976e-07	0.999306	0.137891	5
0.641689	1.22032e-07	0.999308	0.137772	5
0.641678	1.22711e-07	0.99928	0.137488	5
0.641514	1.24112e-07	0.999265	0.137167	5
0.64149	1.25067e-07	0.999259	0.137034	5
0.641275	1.26812e-07	0.999258	0.13677	5
0.641179	1.28252e-07	0.999272	0.136715	5
0.640969	1.30067e-07	0.999271	0.136482	5
0.640743	1.32163e-07	0.999295	0.136394	5
0.640553	1.34067e-07	0.999303	0.13626	5
0.640345	1.36046e-07	0.999311	0.136113	5
0.640345	1.37177e-07	0.999312	0.136115	5
0.640153	1.38843e-07	0.999292	0.135819	5
0.640123	1.39832e-07	0.999272	0.135671	5
0.64003	1.41217e-07	0.999257	0.135518	5
0.639987	1.42342e-07	0.999243	0.135422	5
0.639946	1.4348e-07	0.999214	0.135257	5
0.639751	1.45378e-07	0.999209	0.135095	5
0.639787	1.46371e-07	0.999193	0.135105	5
0.63963	1.48219e-07	0.999186	0.134988	5
0.639704	1.49058e-07	0.999177	0.135066	5
0.639664	1.5041e-07	0.999165	0.135042	5
0.639579	1.517e-07	0.999135	0.134874	5
0.63963	1.52711e-07	0.999123	0.134941	5
0.639576	1.54147e-07	0.999114	0.13493	5
0.639567	1.55202e-07	0.999077	0.134823	5
0.639362	1.57378e-07	0.999076	0.134729	5
0.639465	1.58238e-07	0.999063	0.134865	5
0.639386	1.59786e-07	0.999041	0.134801	5
0.639458	1.60522e-07	0.999011	0.134825	5
0.639487	1.6157e-07	0.998984	0.134843	5
0.639436	1.62665e-07	0.998931	0.134675	5
0.63954	1.6348e-07	0.998908	0.134795	5
0.639497	1.64852e-07	0.998882	0.134773	5
